VariableName,Format,Label,ValidResponses,Responded Does Not Apply (-88),Responded Data Not Available (-99),Missing,ValidRange
C1c,Numeric,By-mail Transmitted: Returned Undeliverable    ,5516,288,644,12,0-87045
C1d,Numeric,By-mail Transmitted: Voided     ,5370,190,887,13,0-71502
C1e,Numeric,By-mail Transmitted: Voted In-person Provisional   ,1354,3776,1317,13,0-282240
C1f,Numeric,By-mail Transmitted: Status Unknown    ,5783,139,524,14,0-1377435
C1g_Other,String,By-mail Transmitted: Other Text 1   ,3129,0,0,3331,-
C1g,Numeric,By-mail Transmitted: Other 1    ,2390,1321,608,2141,0-13213
C1h_Other,String,By-mail Transmitted: Other Text 2   ,2979,0,0,3481,-
C1h,Numeric,By-mail Transmitted: Other 2    ,2275,1540,621,2024,0-14711
C1i_Other,String,By-mail Transmitted: Other Text 3   ,1063,0,0,5397,-
C1i,Numeric,By-mail Transmitted: Other 3    ,353,3390,624,2093,0-29
C1Comments,String,C1 Comments       ,2621,0,0,3839,-
C2a,Numeric,Permanent By-mail Registrants: Total Transmitted   ,3515,2660,285,0,0-2590143
C2Comments,String,C2 Comments       ,4371,0,0,2089,-
C3a,Numeric,By-mail Ballots Counted: Total    ,6422,6,20,12,0-1330611
C3Comments,String,C3 Comments       ,661,0,0,5799,-
C4a,Numeric,By-mail Ballots Rejected: Total    ,6339,65,43,13,0-25785
C4b,Numeric,By-mail Rejected: Deadline     ,5920,169,351,20,0-3339
C4c,Numeric,By-mail Rejected: Voter Signature    ,3935,95,2410,20,0-2225
C4d,Numeric,By-mail Rejected: Witness Signature    ,2453,1067,2915,25,0-586
C4e,Numeric,By-mail Rejected: Non-matching Signature    ,2819,2642,976,23,0-7457
C4f,Numeric,By-mail Rejected: No EO Signature   ,903,4463,1066,28,0-8
C4g,Numeric,By-mail Rejected: Unofficial Envelope    ,1706,3581,1148,25,0-457
C4h,Numeric,By-mail Rejected: Ballot Missing    ,2590,1091,2754,25,0-324
C4i,Numeric,By-mail Rejected: Envelope Not Sealed   ,3186,2176,1072,26,0-230
C4j,Numeric,By-mail Rejected: No Address    ,1387,3950,1096,27,0-97
C4k,Numeric,By-mail Rejected: Multiple Ballots    ,3790,1471,1172,27,0-141
C4l,Numeric,By-mail Rejected: Deceased     ,4473,1248,711,28,0-476
C4m,Numeric,By-mail Rejected: Already Voted    ,5206,525,703,26,0-738
C4n,Numeric,By-mail Rejected: No Voter ID   ,3852,1328,1254,26,0-486
C4o,Numeric,By-mail Rejected: No Ballot Application   ,1911,3355,1169,25,0-169
C4p_Other,String,By-mail Rejected: Other Text 1   ,5588,0,0,872,-
C4p,Numeric,By-mail Rejected: Other 1    ,5033,492,542,393,0-13802
C4q_Other,String,By-mail Rejected: Other Text 2   ,4937,0,0,1523,-
C4q,Numeric,By-mail Rejected: Other 2    ,3600,1516,565,779,0-22645
C4r_Other,String,By-mail Rejected: Other Text 3   ,4551,0,0,1909,-
C4r,Numeric,By-mail Rejected: Other 3    ,3195,1620,586,1059,0-1227
C4Comments,String,C4 Comments       ,3609,0,0,2851,-
D1a,Numeric,Votes Cast: Total     ,6432,1,15,12,0-3023417
D1Comments,String,D1 Comments       ,572,0,0,5888,-
D2a,Numeric,Voted at Poll Place on Election Day ,6353,43,52,12,0-1652527
D2b,Numeric,Voted at Early Vote Location   ,5097,563,788,12,0-767162
D2Comments,String,D2 Comments       ,1664,0,0,4796,-
D3a,Numeric,Number of Precincts: Total    ,6427,2,19,12,0-2604
D3Comments,String,D3 Comments       ,501,0,0,5959,-
D4a,Numeric,Election Day Polling Places: Total   ,6262,165,20,13,0-120436
D4b,Numeric,Election Day Polling Places: Physical Place Not Election Office,5576,130,741,13,0-17879
D4c,Numeric,Election Day Polling Places: Election Office  ,1986,3488,971,15,0-4110
D5a,Numeric,Early Voting Polling Places: Total   ,3215,737,2496,12,0-25240
D5b,Numeric,Early Voting Polling Places: Physical Place Not Election Office,2493,1598,2356,13,0-9690
D5c,Numeric,Early Voting Polling Places: Election Office  ,3102,572,2773,13,0-4519
D4_D5Comments,String,D4-D5 Comments       ,4234,0,0,2226,-
D6,Numeric,Poll Workers Election Day: Total   ,3684,99,2662,15,0-24651
D7,Numeric,Poll Workers Early Voting: Total   ,1699,1373,3375,13,0-2390
D6_D7Comments,String,D6-D7 Comments       ,3772,0,0,2688,-
D8a,Numeric,Poll Workers: Total     ,3015,51,3377,17,0-24182
D8b,Numeric,Poll Workers: Under 18    ,2125,370,3944,21,0-2986
D8c,Numeric,Poll Workers: 18 to 25   ,2245,225,3970,20,0-1908
D8d,Numeric,Poll Workers: 26 to 40   ,2254,225,3961,20,0-3598
D8e,Numeric,Poll Workers: 41 to 60   ,2271,224,3948,17,0-7077
D8f,Numeric,Poll Workers: 61 to 70   ,2270,225,3948,17,0-4998
D8g,Numeric,Poll Workers: 71 And Up   ,2263,224,3955,18,0-3615
D8Comments,String,D8 Comments       ,1982,0,0,4478,-
D9,Numeric,Poll Workers Recruiting Difficulty    ,4419,2,1988,51,0-6
D9Comments,String,D9 Comments       ,948,0,0,5512,-
E1a,Numeric,Provisional Ballots: Total     ,5597,819,32,12,0-418597
E1b,Numeric,Provisional Ballots: Counted Full Ballot   ,5452,823,173,12,0-87029
E1c,Numeric,Provisional Ballots: Counted Part of Ballot  ,1344,4053,1049,14,0-13444
E1d,Numeric,Provisional Ballots: Rejected Ballot    ,5033,1377,38,12,0-50315
E1e_Other,Numeric,Other Text      ,3838,0,0,2622,-
E1e,Numeric,Provisional Ballots: Other     ,2462,1901,522,1575,0-28311
E1Comments,String,E1 Comments       ,2516,0,0,3944,-
E2a,Numeric,Provisional Ballots Rejected: Total    ,4917,1375,156,12,0-50315
E2b,Numeric,Provisional Ballots Rejected: Not Registered   ,2688,3269,486,17,0-26730
E2c,Numeric,Provisional Ballots Rejected: Wrong Jurisdiction   ,2106,3425,906,23,0-15358
E2d,Numeric,Provisional Ballots Rejected: Wrong Precinct   ,2103,3505,831,21,0-2414
E2e,Numeric,Provisional Ballots Rejected: No ID   ,4403,1727,308,22,0-751
E2f,Numeric,Provisional Ballots Rejected: Incomplete    ,2069,3503,867,21,0-862
E2g,Numeric,Provisional Ballots Rejected: Ballot Missing   ,1640,3953,846,21,0-3854
E2h,Numeric,Provisional Ballots Rejected: No Signature   ,1923,3521,995,21,0-1462
E2i,Numeric,Provisional Ballots Rejected: Non-matching Signature   ,1693,3746,1001,20,0-1886
E2j,Numeric,Provisional Ballots Rejected: Already Voted   ,2093,3495,851,21,0-1344
E2k_Other,String,Provisional Ballots Rejected: Other Text 1  ,3319,0,0,3141,-
E2k,Numeric,Provisional Ballots Rejected: Other 1   ,2297,3084,413,666,0-7419
E2l_Other,String,Provisional Ballots Rejected: Other Text 2  ,2878,0,0,3582,-
E2l,Numeric,Provisional Ballots Rejected: Other 2   ,1116,3688,547,1109,0-587
E2m_Other,String,Provisional Ballots Rejected: Other Text 3  ,2152,0,0,4308,-
E2m,Numeric,Provisional Ballots Rejected: Other 3   ,508,4018,551,1383,0-2519
E2Comments,String,E2 Comments       ,4134,0,0,2326,-
F1a,Numeric,Participation: Total      ,6429,1,17,13,0-3049460
F1b,Numeric,Participation: Physical Polling Place on Election Day ,6350,45,52,13,0-1251426
F1c,Numeric,Participation: UOCAVA      ,5867,505,39,49,0-14903
F1d,Numeric,Participation: By Mail     ,6276,117,18,49,0-1408616
F1e,Numeric,Participation: Provisional Ballot     ,4998,1323,90,49,0-367546
F1f,Numeric,Participation: In Person Early Voting   ,4835,828,784,13,0-767162
F1g,Numeric,Participation: Vote By Mail Jurisdiction   ,632,5601,227,0,0-1155581
F1h_Other,String,Participation: Other Text     ,4001,0,0,2459,-
F1h,Numeric,Participation: Other      ,2511,2057,398,1494,0-16559
F1Comments,String,F1 Comments       ,4419,0,0,2041,-
F2,Numeric,Data Source for Total Participation   ,6401,1,0,58,0-9182
F2_Other,Numeric,Data Source for Total Participation: Other Text ,1062,0,0,5398,-
F2Comments,String,F2 Comments       ,765,0,0,5695,-
F3a,Numeric,Electronic Poll Book use: Sign Voters In ,6381,23,0,56,0-1
F3b,Numeric,Electronic Poll Book use: Update Voter History ,6366,23,0,71,0-1
F3c,Numeric,Electronic Poll Book use: Look Up Polling Places,6279,23,92,66,0-1
F3d_Other,String,Electronic Poll Book use: Other Text  ,1407,0,0,5053,-
F3d,Numeric,Electronic Poll Book use: Other   ,5158,223,1,1078,0-1
F4a,Numeric,Paper Poll Book use: Sign Voters In ,6403,2,0,55,0-1
F4b,Numeric,Paper Poll Book use: Update Voter History ,6403,2,0,55,0-1
F4c,Numeric,Paper Poll Book use: Look Up Polling Places,6400,2,0,58,0-1
F4d_Other,String,Paper Poll Book use: Other Text  ,1169,0,0,5291,-
F4d,Numeric,Paper Poll Book use: Other   ,5135,162,1,1162,0-1
F3_F4Comments,String,F3-F4 Comments       ,1298,0,0,5162,-
F5a,Numeric,Voting Technology used: DRE no VVPAT  ,6427,2,5,26,0-1
F5b_1,Numeric,DRE no VVPAT: Make and Model 1 ,818,703,408,4531,0-14
F5b_1other,String,DRE no VVPAT: Other Make Model 1 ,911,0,0,5549,-
F5c_1,Numeric,DRE no VVPAT: Number Deployed 1  ,807,1714,162,3777,0-4500
F5b_2,Numeric,DRE no VVPAT: Make and Model 2 ,100,963,471,4926,0-14
F5b_2other,String,DRE no VVPAT: Other Make Model 2 ,884,0,0,5576,-
F5c_2,Numeric,DRE no VVPAT: Number Deployed 2  ,179,1772,217,4292,0-990
F5b_3,Numeric,DRE no VVPAT: Make and Model 3 ,15,963,469,5013,0-402
F5b_3other,String,DRE no VVPAT: Other Make Model 3 ,883,0,0,5577,-
F5c_3,Numeric,DRE no VVPAT: Number Deployed 3  ,101,1773,216,4370,0-402
F5d_1,Numeric,DRE no VVPAT: Regular Balloting   ,1261,608,69,4522,0-1
F5d_2,Numeric,DRE no VVPAT: Special Device   ,1261,608,69,4522,0-1
F5d_3,Numeric,DRE no VVPAT: Provisional Ballot   ,1261,608,69,4522,0-1
F5d_4,Numeric,DRE no VVPAT: In Person Early  ,1261,608,69,4522,0-1
F6a,Numeric,Voting Technology used: DRE with VVPAT     ,6430,2,0,28,0-1
F6b_1,Numeric,DRE with VVPAT: Make and Model 1 ,1270,1059,283,3848,0-7
F6b_1other,String,DRE with VVPAT: Other Make Model 1 ,908,0,0,5552,-
F6c_1,Numeric,DRE with VVPAT: Number Deployed 1  ,424,1730,1083,3223,0-8474
F6b_2,Numeric,DRE with VVPAT: Make Model 2  ,7,1143,292,5018,0-7
F6b_2other,String,DRE with VVPAT: Other Make Model 2 ,888,0,0,5572,-
F6c_2,Numeric,DRE with VVPAT: Number Deployed 2  ,94,1815,125,4426,0-361
F6b_3,Numeric,DRE with VVPAT: Make Model 3  ,3,1143,291,5023,0-7
F6b_3other,String,DRE with VVPAT: Other Make Model 3 ,884,0,0,5576,-
F6c_3,Numeric,DRE with VVPAT: Number Deployed 3  ,89,1817,125,4429,0-361
F6d_1,Numeric,DRE with VVPAT: Regular Balloting   ,1977,762,61,3660,0-1
F6d_2,Numeric,DRE with VVPAT: Special Device   ,1911,762,61,3726,0-1
F6d_3,Numeric,DRE with VVPAT: Provisional Ballot   ,1910,762,61,3727,0-1
F6d_4,Numeric,DRE with VVPAT: In Person Early  ,1910,762,61,3727,0-1
F7a,Numeric,Voting Technology used: Ballot Marking Device,6423,2,5,30,0-1
F7b_1,Numeric,Ballot Marking Device: Make and Model 1 ,3668,432,123,2237,0-11
F7b_1other,String,Ballot Marking Device: Other Make Model 1 ,1377,0,0,5083,-
F7c_1,Numeric,Ballot Marking Device: Number Deployed 1  ,3087,590,916,1867,0-2100
F7b_2,Numeric,Ballot Marking Device: Make Model 2  ,109,1113,299,4939,0-11
F7b_2other,String,Ballot Marking Device: Other Make Model 2 ,974,0,0,5486,-
F7c_2,Numeric,Ballot Marking Device: Number Deployed 2  ,103,2121,241,3995,0-89
F7b_3,Numeric,Ballot Marking Device: Make Model 3  ,95,1114,301,4950,0-11
F7b_3other,String,Ballot Marking Device: Other Make Model 3 ,969,0,0,5491,-
F7c_3,Numeric,Ballot Marking Device: Number Deployed 3  ,95,2122,242,4001,0-89
F7d_1,Numeric,Ballot Marking Device: Regular Balloting   ,4168,240,10,2042,0-1
F7d_2,Numeric,Ballot Marking Device: Special Device   ,4414,240,10,1796,0-1
F7d_3,Numeric,Ballot Marking Device: Provisional Ballot   ,4167,241,10,2042,0-1
F7d_4,Numeric,Ballot Marking Device: In Person Early  ,3887,240,10,2323,0-1
F7d_5,Numeric,Ballot Marking Device: By Mail Ballot  ,4110,279,10,2061,0-1
F8a,Numeric,Voting Technology used: Scanner       ,6191,2,5,262,0-1
F8b_1,Numeric,Scanner: Make and Model 1   ,4478,138,75,1769,0-27
F8b_1other,String,Scanner: Other Make Model 1   ,1058,0,0,5402,-
F8c_1,Numeric,Scanner: Number Deployed 1    ,3569,420,1142,1329,0-2059
F8b_2,Numeric,Scanner: Make Model 2    ,381,1011,349,4719,0-27
F8b_2other,String,Scanner: Other Make Model 2   ,1118,0,0,5342,-
F8c_2,Numeric,Scanner: Number Deployed 2    ,309,1986,245,3920,0-1639
F8b_3,Numeric,Scanner: Make Model 3    ,162,1047,383,4868,0-27
F8b_3other,String,Scanner: Other Make Model 3   ,1116,0,0,5344,-
F8c_3,Numeric,Scanner: Number Deployed 3    ,102,2098,242,4018,0-150
F8d_1,Numeric,Scanner: Regular Balloting     ,4959,133,6,1362,0-1
F8d_2,Numeric,Scanner: Special Device     ,4918,172,6,1364,0-1
F8d_3,Numeric,Scanner: Provisional Ballot     ,4918,172,6,1364,0-1
F8d_4,Numeric,Scanner: In Person Early    ,4957,133,6,1364,0-1
F8d_5,Numeric,Scanner: By Mail Ballot    ,4918,172,6,1364,0-1
F9a,Numeric,Voting Technology used: Punch Card,6432,2,0,26,0
F9b_1other,String,Punch Card: Make Model 1   ,879,0,0,5581,-
F9c_1,Numeric,Punch Card: Number Deployed 1   ,7,1979,68,4406,0
F9b_2other,String,Punch Card: Make Model 2   ,881,0,0,5579,-
F9c_2,Numeric,Punch Card: Number Deployed 2   ,6,1980,68,4406,0
F9b_3other,String,Punch Card: Make Model 3   ,880,0,0,5580,-
F9c_3,Numeric,Punch Card: Number Deployed 3   ,7,1978,68,4407,0
F9d_1,Numeric,Punch Card: Regular Balloting    ,655,723,65,5017,0
F9d_2,Numeric,Punch Card: Special Device    ,655,723,65,5017,0
F9d_3,Numeric,Punch Card: Provisional Ballot    ,655,723,65,5017,0
F9d_4,Numeric,Punch Card: In Person Early   ,655,723,65,5017,0
F9d_5,Numeric,Punch Card: By Mail Ballot   ,655,723,65,5017,0
F10a,Numeric,Voting Technology used: Lever,6430,2,0,28,0
F10b_1other,String,Lever: Make Model 1,880,0,0,5580,-
F10c_1,Numeric,Lever: Number Deployed 1,7,1975,68,4410,0
F10b_2other,String,Lever: Make Model 2,881,0,0,5579,-
F10c_2,Numeric,Lever: Number Deployed 2,6,1977,68,4409,0
F10b_3other,String,Lever: Make Model 3,881,0,0,5579,-
F10c_3,Numeric,Lever: Number Deployed 3,6,1977,68,4409,0
F10d_1,Numeric,Lever: Regular Balloting     ,617,762,65,5016,0-1
F10d_2,Numeric,Lever: Special Device     ,617,762,65,5016,0-1
F10d_4,Numeric,Lever: In Person Earl    ,616,762,66,5016,0
F11a,Numeric,Voting Technology used: Hand Count,6269,2,26,163,0-1
F11d_1,Numeric,Hand Count: Regular Balloting    ,3171,380,27,2882,0-1
F11d_2,Numeric,Hand Count: Special Device    ,2449,379,27,3605,0-1
F11d_3,Numeric,Hand Count: Provisional Ballot    ,3171,380,27,2882,0-1
F11d_4,Numeric,Hand Count: In Person Early   ,3171,380,27,2882,0-1
F11d_5,Numeric,Hand Count: By Mail Ballot   ,3170,380,27,2883,0-1
F5_F11Comments,String,F5-F11 Comments       ,3291,0,0,3169,-
F12a,Numeric,Location of Vote Tally: Election Day Regular Ballot,6080,49,44,287,0-3
F12b,Numeric,Location of Vote Tally: Special Devices  ,5903,345,58,154,0-3
F12c,Numeric,Location of Vote Tally: Provisional Ballot Voting ,5326,928,52,154,0-3
F12d,Numeric,Location of Vote Tally: In Person Early Voting,4745,1345,214,156,0-3
F12e,Numeric,Location of Vote Tally: By Mail Balloting ,5609,652,44,155,0-3
F12Comments,String,F12 Comments       ,897,0,0,5563,-
F13,String,General Comments      ,391,0,0,6069,-
